Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main_Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2024-10-25,27.0,51,1,0,0,None,24.6,9.3,38.7,15.8,18.0,11.5
2024-10-26,32.6,74,0,0,1,Weekend,9.9,17.0,32.4,18.0,15.9,8.6
2024-10-27,29.7,54,1,0,1,Weekend,16.8,6.8,30.4,14.1,13.3,8.5
2024-10-28,28.3,59,1,0,0,None,31.4,12.3,51.9,19.5,25.3,15.6
2024-10-29,26.6,55,0,1,0,None,14.9,9.7,38.1,18.8,13.6,12.5
2024-10-30,26.7,63,0,1,0,None,18.5,12.0,51.8,25.8,18.9,14.9
2024-10-31,33.5,78,1,0,1,Diwali,16.4,17.2,30.8,10.3,12.7,8.1
2024-11-01,27.8,76,0,1,0,None,14.8,9.1,38.6,19.3,13.6,11.8
2024-11-02,31.2,54,0,0,1,Weekend,10.0,16.5,30.9,16.9,17.1,8.7
2024-11-03,27.2,66,0,1,1,Weekend,9.9,6.5,32.5,17.6,16.1,8.6
2024-11-04,29.5,72,1,0,0,None,29.5,12.9,53.3,20.2,25.5,15.2
2024-11-05,27.0,75,0,0,0,None,13.9,10.0,38.2,19.3,14.0,11.6
2024-11-06,26.6,50,0,0,0,None,18.2,12.9,54.6,25.7,17.7,15.8
2024-11-07,31.0,50,0,0,0,None,13.7,24.7,36.7,19.9,14.4,11.3
2024-11-08,32.7,78,1,0,0,None,24.9,24.9,36.8,15.0,19.1,11.3
2024-11-09,33.6,69,1,0,1,Weekend,15.9,15.8,31.0,14.1,13.3,7.9
2024-11-10,34.6,71,1,0,1,Weekend,17.4,15.8,31.8,13.8,13.4,8.7
2024-11-11,34.1,77,0,1,0,None,3.2,32.4,54.7,25.4,12.8,15.2
2024-11-12,25.1,65,0,1,0,None,14.2,9.4,39.0,19.6,15.0,12.2
2024-11-13,34.7,78,1,0,0,None,32.4,29.8,52.5,20.8,24.1,15.3
2024-11-14,32.4,56,0,0,0,None,14.8,23.0,38.3,19.5,13.9,12.2
2024-11-15,32.1,69,0,1,1,Guru Nanak Jayanti,1.7,16.5,32.3,13.5,6.4,8.6
2024-11-16,33.4,74,0,1,1,Weekend,1.7,15.8,30.4,16.7,6.7,8.2
2024-11-17,32.8,51,0,0,1,Weekend,10.3,17.3,33.4,18.0,17.0,8.0
2024-11-18,25.5,80,0,0,0,None,17.8,11.9,51.8,23.8,18.1,16.1
2024-11-19,34.4,77,0,0,0,None,14.4,23.6,39.9,18.1,14.6,12.2
2024-11-20,32.6,66,0,0,0,None,19.3,32.3,54.3,25.5,18.8,15.9
2024-11-21,25.3,62,0,0,0,None,14.3,9.2,40.0,19.3,14.0,11.9
2024-11-22,34.1,53,0,1,0,None,2.4,23.8,37.3,18.8,9.6,11.8
2024-11-23,26.9,62,0,1,1,Weekend,9.6,6.6,33.1,17.2,16.2,8.3
2024-11-24,30.0,69,0,1,1,Weekend,9.8,6.9,31.7,18.0,17.0,8.4
2024-11-25,30.9,69,1,0,0,None,31.2,30.7,54.8,20.2,25.3,14.7
2024-11-26,27.5,62,0,1,0,None,14.3,9.9,38.4,19.5,13.9,12.1
2024-11-27,28.0,67,0,1,0,None,19.5,12.8,52.4,23.6,18.3,15.5
2024-11-28,32.9,53,0,1,0,None,2.4,23.0,36.5,19.6,9.5,11.7
2024-11-29,27.4,55,0,0,0,None,13.6,9.6,37.8,19.1,14.7,11.9
2024-11-30,33.0,65,0,0,1,Weekend,10.1,17.0,33.4,17.7,17.0,8.7
2024-12-01,23.7,70,1,0,1,Weekend,17.0,6.4,31.7,13.1,13.9,8.0
2024-12-02,21.0,67,0,1,0,None,19.5,12.6,56.3,24.9,18.2,16.1
2024-12-03,11.1,70,0,1,0,None,14.5,9.7,36.8,19.4,14.5,18.9
2024-12-04,11.5,70,1,0,0,None,30.9,6.1,52.8,20.2,23.9,24.1
2024-12-05,19.2,56,1,0,0,None,24.5,4.9,37.2,15.8,19.5,11.8
2024-12-06,22.0,45,0,0,0,None,14.7,9.2,36.5,19.1,14.9,12.0
2024-12-07,21.0,42,1,0,1,Weekend,16.3,6.5,32.7,13.2,12.8,8.3
2024-12-08,20.3,60,0,0,1,Weekend,10.4,6.6,32.3,17.7,17.0,8.4
2024-12-09,18.6,54,0,0,0,None,18.2,12.6,52.7,25.1,17.7,15.5
2024-12-10,12.6,69,0,1,0,None,14.1,9.6,37.3,18.9,15.0,19.5
2024-12-11,20.1,46,0,1,0,None,17.7,11.9,56.1,24.5,18.2,15.2
2024-12-12,14.3,51,0,0,0,None,14.3,9.2,38.1,18.9,14.5,18.4
2024-12-13,10.2,54,0,0,0,None,14.8,9.3,40.0,18.7,14.7,18.0
2024-12-14,12.4,42,0,0,1,Weekend,9.9,6.9,31.4,18.0,16.5,13.5
2024-12-15,24.4,66,1,0,1,Weekend,15.8,6.7,30.6,14.2,12.7,8.2
2024-12-16,19.1,51,0,0,0,None,18.8,12.4,52.2,23.6,18.5,15.5
2024-12-17,10.9,48,0,1,0,None,13.8,9.4,39.4,18.3,14.8,18.3
2024-12-18,23.9,64,0,1,0,None,18.6,12.7,54.5,25.0,18.7,15.9
2024-12-19,10.2,42,0,1,0,None,13.5,9.8,36.3,18.1,14.5,19.7
2024-12-20,22.7,48,1,0,0,None,23.0,9.8,36.3,15.8,19.2,11.8
2024-12-21,15.7,47,0,1,1,Weekend,10.3,6.6,32.9,16.9,17.0,8.2
2024-12-22,18.9,51,0,0,1,Weekend,10.0,6.9,30.6,17.8,17.5,8.6
2024-12-23,24.8,47,0,1,0,None,19.4,11.9,53.0,25.0,18.5,15.3
2024-12-24,15.4,70,0,0,0,None,13.6,9.9,37.7,19.9,14.2,12.4
2024-12-25,22.3,54,0,1,1,Christmas,10.1,6.7,33.9,13.7,10.2,8.5
2024-12-26,23.9,47,1,0,0,None,24.8,9.4,37.6,15.4,19.6,12.1
2024-12-27,19.0,60,0,1,0,None,14.9,9.6,38.7,19.1,14.1,11.8
2024-12-28,15.3,68,0,1,1,Weekend,9.9,6.6,33.0,17.5,17.3,8.4
2024-12-29,17.4,59,0,1,1,Weekend,9.6,6.6,31.1,17.9,17.3,8.7
2024-12-30,18.4,69,1,0,0,None,30.9,6.0,52.5,18.9,24.0,15.5
