Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main_Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2024-10-25,31.8,65,0,1,0,None,2.4,24.0,37.8,18.9,9.0,11.6
2024-10-26,33.6,76,0,1,1,Weekend,1.7,17.1,31.7,17.3,7.0,8.7
2024-10-27,33.6,79,0,1,1,Weekend,1.7,17.2,30.4,16.9,6.6,8.2
2024-10-28,32.8,63,0,0,0,None,18.4,30.1,52.1,24.5,18.8,15.0
2024-10-29,34.4,78,0,1,0,None,2.3,22.8,36.0,18.4,9.8,11.5
2024-10-30,25.6,65,0,1,0,None,19.3,12.6,56.8,25.2,19.4,14.7
2024-10-31,28.4,68,0,1,1,Diwali,10.4,6.5,32.5,12.8,10.2,8.5
2024-11-01,27.5,65,0,0,0,None,13.9,9.2,36.0,18.1,13.7,11.9
2024-11-02,33.4,76,0,0,1,Weekend,9.7,16.2,31.4,18.0,16.1,8.6
2024-11-03,31.3,64,0,0,1,Weekend,9.5,16.9,31.8,17.4,16.7,8.6
2024-11-04,30.5,76,1,0,0,None,31.1,31.1,51.9,18.8,25.1,14.7
2024-11-05,27.0,79,1,0,0,None,23.2,9.1,38.1,15.2,18.5,12.4
2024-11-06,33.1,54,0,0,0,None,17.7,32.5,54.8,24.0,18.3,16.1
2024-11-07,33.6,57,0,0,0,None,14.8,24.9,38.6,18.1,13.5,11.6
2024-11-08,32.0,71,1,0,0,None,23.6,23.7,37.9,15.1,20.0,12.5
2024-11-09,28.8,60,1,0,1,Weekend,17.3,6.8,32.7,13.4,13.5,8.6
2024-11-10,25.0,54,1,0,1,Weekend,17.2,6.8,31.9,13.9,13.9,8.2
2024-11-11,33.0,80,0,0,0,None,17.8,30.3,51.9,23.4,19.0,15.8
2024-11-12,31.6,51,0,0,0,None,14.6,22.9,36.9,19.7,13.8,12.0
2024-11-13,34.4,70,0,1,0,None,3.1,31.3,56.9,25.0,11.7,14.8
2024-11-14,33.6,50,0,1,0,None,2.4,24.3,36.6,19.1,9.8,11.5
2024-11-15,33.8,55,1,0,1,Guru Nanak Jayanti,16.3,16.7,31.8,10.3,13.2,8.1
2024-11-16,28.7,78,0,0,1,Weekend,9.7,6.8,31.9,17.2,17.5,8.0
2024-11-17,25.6,74,0,0,1,Weekend,10.0,6.7,31.2,17.2,16.8,7.9
2024-11-18,32.7,69,0,0,0,None,17.9,32.4,51.6,24.3,18.0,14.9
2024-11-19,28.9,79,0,1,0,None,14.1,10.0,40.0,19.0,14.9,12.3
2024-11-20,26.3,74,1,0,0,None,29.6,12.0,56.8,20.1,24.7,15.6
2024-11-21,25.3,80,0,0,0,None,13.5,10.0,39.0,18.1,13.9,12.1
2024-11-22,34.0,75,1,0,0,None,24.8,24.5,37.6,14.8,19.7,12.3
2024-11-23,32.4,78,1,0,1,Weekend,16.7,16.2,32.0,13.9,13.5,8.3
2024-11-24,29.0,50,0,0,1,Weekend,10.3,6.9,31.0,16.7,16.3,8.4
2024-11-25,29.0,66,1,0,0,None,29.9,11.8,53.4,19.2,23.7,14.7
2024-11-26,29.7,75,1,0,0,None,24.3,9.7,38.7,14.9,19.6,11.5
2024-11-27,33.2,70,0,0,0,None,18.9,32.3,55.1,25.0,18.1,15.6
2024-11-28,34.8,74,0,1,0,None,2.4,23.1,37.5,19.1,9.1,12.3
2024-11-29,29.8,71,0,1,0,None,14.4,9.2,39.3,18.6,14.9,11.7
2024-11-30,32.0,67,1,0,1,Weekend,16.2,16.0,31.9,14.0,12.8,8.7
2024-12-01,10.4,43,0,1,1,Weekend,10.3,6.5,31.1,17.2,16.0,12.8
2024-12-02,17.9,66,0,0,0,None,18.0,12.0,56.7,24.2,18.9,15.6
2024-12-03,21.5,44,1,0,0,None,25.0,9.0,38.2,15.1,19.4,12.0
2024-12-04,13.6,68,1,0,0,None,30.5,6.0,52.0,20.5,23.4,24.6
2024-12-05,24.3,50,0,0,0,None,14.4,9.7,37.4,19.0,14.9,12.0
2024-12-06,19.7,59,1,0,0,None,22.6,4.7,39.8,14.7,19.0,11.6
2024-12-07,12.5,42,0,0,1,Weekend,9.7,6.5,32.9,16.6,17.3,13.0
2024-12-08,17.8,48,0,1,1,Weekend,9.8,6.9,31.2,16.6,17.0,8.0
2024-12-09,10.3,60,1,0,0,None,31.9,6.0,52.3,19.3,24.9,25.5
2024-12-10,14.1,67,0,0,0,None,13.8,9.7,37.4,18.2,14.2,19.4
2024-12-11,11.2,48,0,0,0,None,18.2,12.6,54.1,25.0,18.8,24.7
2024-12-12,18.0,40,0,0,0,None,14.3,9.5,39.2,18.4,14.8,12.1
2024-12-13,24.2,68,0,1,0,None,14.2,9.3,39.1,18.5,14.6,12.4
2024-12-14,17.3,49,0,1,1,Weekend,9.7,6.9,32.5,17.9,17.0,8.0
2024-12-15,17.9,53,0,1,1,Weekend,9.6,6.7,33.1,16.9,17.4,8.0
2024-12-16,20.6,40,1,0,0,None,30.0,11.9,52.6,20.1,24.9,15.3
2024-12-17,17.7,56,0,1,0,None,14.4,9.2,36.6,18.2,13.8,12.0
2024-12-18,17.2,70,0,0,0,None,18.2,12.1,55.8,24.4,18.3,15.4
2024-12-19,19.1,55,0,1,0,None,14.1,9.4,37.9,19.7,14.7,12.0
2024-12-20,22.1,56,0,1,0,None,14.5,9.0,37.9,19.4,14.8,12.4
2024-12-21,17.9,46,0,1,1,Weekend,10.4,6.9,30.6,17.7,16.5,8.3
2024-12-22,14.8,43,1,0,1,Weekend,16.0,3.2,33.4,13.3,13.0,13.7
2024-12-23,17.9,51,1,0,0,None,29.5,6.2,53.9,19.9,23.8,14.7
2024-12-24,22.8,52,1,0,0,None,23.0,9.8,37.5,15.6,18.0,11.4
2024-12-25,10.8,61,0,0,1,Christmas,10.4,6.6,34.3,13.7,9.5,13.4
2024-12-26,11.1,42,0,0,0,None,14.7,9.3,39.9,19.1,14.6,19.6
2024-12-27,23.0,55,0,1,0,None,14.7,9.4,37.4,18.8,15.0,11.7
2024-12-28,19.7,58,0,0,1,Weekend,10.2,6.6,32.3,17.7,17.2,8.0
2024-12-29,18.1,47,0,1,1,Weekend,9.5,6.9,32.2,18.1,17.2,8.5
2024-12-30,22.2,69,0,0,0,None,17.9,12.5,57.1,25.6,19.2,14.7
