Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main_Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2024-10-25,27.2,62,1,0,0,None,24.5,9.2,37.0,15.1,18.6,12.1
2024-10-26,25.8,80,0,0,1,Weekend,9.6,6.7,31.1,16.9,17.2,8.6
2024-10-27,27.2,61,0,1,1,Weekend,9.6,6.9,31.8,17.8,15.8,8.0
2024-10-28,34.7,54,1,0,0,None,31.1,30.0,52.5,20.6,26.0,15.4
2024-10-29,29.7,55,1,0,0,None,23.2,9.2,39.6,15.0,18.5,12.1
2024-10-30,33.0,52,1,0,0,None,30.5,31.8,56.3,19.9,25.4,15.3
2024-10-31,30.2,76,0,1,1,Diwali,1.7,16.8,31.1,13.5,6.4,8.1
2024-11-01,33.5,74,0,1,0,None,2.5,23.7,38.7,19.7,9.8,11.4
2024-11-02,30.8,73,0,1,1,Weekend,1.6,15.9,33.4,17.3,6.3,8.2
2024-11-03,31.4,68,0,1,1,Weekend,1.7,17.1,30.4,17.3,6.3,8.3
2024-11-04,26.0,54,0,0,0,None,18.6,12.3,57.2,24.5,19.4,14.6
2024-11-05,25.9,79,0,0,0,None,13.9,9.4,37.1,19.6,14.1,12.0
2024-11-06,25.3,72,1,0,0,None,29.7,12.5,54.1,19.6,24.9,15.5
2024-11-07,27.4,65,0,0,0,None,13.6,9.3,36.0,19.1,14.8,11.7
2024-11-08,32.1,58,0,1,0,None,2.4,24.5,37.3,19.4,9.7,12.1
2024-11-09,26.8,56,0,1,1,Weekend,9.5,6.8,33.5,16.9,17.0,8.3
2024-11-10,26.7,58,0,1,1,Weekend,10.3,6.6,32.6,18.0,15.8,8.4
2024-11-11,29.2,66,0,0,0,None,17.7,12.5,57.1,24.0,18.5,15.2
2024-11-12,25.2,60,0,0,0,None,14.3,10.0,38.0,19.0,14.7,12.1
2024-11-13,30.4,79,0,1,0,None,3.1,32.2,53.2,24.1,12.6,15.4
2024-11-14,26.4,59,0,1,0,None,13.7,9.0,38.3,19.9,14.6,11.9
2024-11-15,32.8,78,0,1,1,Guru Nanak Jayanti,1.6,17.5,32.1,12.6,6.4,8.1
2024-11-16,30.5,76,1,0,1,Weekend,15.9,17.2,30.5,14.1,13.7,8.0
2024-11-17,31.7,77,0,0,1,Weekend,10.1,16.3,31.5,16.8,16.0,7.9
2024-11-18,26.2,80,0,0,0,None,19.4,12.4,52.0,23.8,18.0,16.0
2024-11-19,30.1,56,0,0,0,None,14.0,24.6,38.1,19.8,14.1,12.5
2024-11-20,32.9,78,1,0,0,None,30.9,30.5,55.1,18.8,24.0,15.5
2024-11-21,34.4,55,0,0,0,None,14.9,24.0,38.8,18.9,13.6,11.5
2024-11-22,25.4,71,1,0,0,None,24.9,9.1,37.9,15.7,19.9,12.0
2024-11-23,28.3,59,0,1,1,Weekend,10.0,6.3,30.2,18.2,15.8,8.6
2024-11-24,27.9,70,0,1,1,Weekend,10.3,6.8,31.0,16.9,16.0,8.1
2024-11-25,30.2,50,0,0,0,None,18.8,32.4,55.0,24.2,17.8,15.0
2024-11-26,33.9,72,0,1,0,None,2.3,23.2,38.3,18.2,9.2,12.3
2024-11-27,30.0,60,0,0,0,None,18.0,12.4,53.9,25.6,19.1,15.2
2024-11-28,25.9,66,0,1,0,None,14.9,10.0,37.7,19.9,14.0,11.9
2024-11-29,33.5,76,0,1,0,None,2.3,23.3,38.3,19.0,9.9,12.1
2024-11-30,32.4,56,1,0,1,Weekend,16.1,17.0,33.1,14.1,13.2,8.2
2024-12-01,23.5,50,0,1,1,Weekend,10.2,7.0,31.0,17.1,16.5,8.6
2024-12-02,20.6,61,1,0,0,None,31.8,11.8,55.8,19.1,24.8,15.1
2024-12-03,23.3,53,1,0,0,None,23.7,9.1,39.2,15.1,18.9,12.1
2024-12-04,18.9,50,1,0,0,None,32.4,5.9,56.4,19.1,23.9,15.5
2024-12-05,24.3,68,0,0,0,None,14.8,9.6,37.8,20.0,13.8,12.2
2024-12-06,23.3,51,1,0,0,None,22.9,9.6,39.9,15.3,19.6,12.3
2024-12-07,22.9,41,1,0,1,Weekend,17.2,6.7,31.1,13.5,13.1,8.0
2024-12-08,11.1,66,0,0,1,Weekend,10.3,6.4,31.2,17.1,15.8,13.3
2024-12-09,24.8,66,1,0,0,None,30.1,12.2,54.1,20.2,23.5,15.1
2024-12-10,18.7,49,0,0,0,None,14.2,9.1,39.5,19.8,13.7,12.2
2024-12-11,22.7,50,0,0,0,None,18.5,12.0,54.9,25.7,19.0,16.2
2024-12-12,17.4,59,0,0,0,None,14.5,9.6,38.6,19.4,13.7,11.4
2024-12-13,13.6,59,0,0,0,None,14.7,9.9,38.6,19.7,14.4,18.8
2024-12-14,20.5,54,1,0,1,Weekend,17.4,6.7,32.3,13.1,13.8,8.4
2024-12-15,13.1,55,0,1,1,Weekend,10.5,7.0,30.4,17.9,16.7,14.0
2024-12-16,21.0,61,0,0,0,None,17.7,12.0,55.6,24.6,18.9,15.6
2024-12-17,23.6,70,0,1,0,None,13.5,9.1,38.7,19.5,14.1,12.2
2024-12-18,17.3,56,0,0,0,None,18.8,12.4,53.5,25.3,17.8,14.8
2024-12-19,19.9,54,0,0,0,None,14.2,9.4,36.4,19.3,14.6,12.3
2024-12-20,10.5,54,0,0,0,None,13.6,9.1,39.1,19.4,14.2,18.3
2024-12-21,22.0,40,0,0,1,Weekend,10.2,6.4,32.5,17.3,17.1,8.2
2024-12-22,17.4,55,1,0,1,Weekend,16.2,3.2,32.6,14.3,13.5,8.7
2024-12-23,20.4,62,1,0,0,None,30.6,12.3,52.4,19.4,25.3,15.7
2024-12-24,17.3,58,0,0,0,None,13.8,9.7,39.0,19.4,14.3,12.2
2024-12-25,24.8,46,1,0,1,Christmas,16.3,6.3,36.7,10.3,13.0,8.3
2024-12-26,12.1,48,0,1,0,None,14.3,10.0,39.7,19.4,14.1,18.3
2024-12-27,15.2,42,1,0,0,None,22.9,4.9,38.5,14.5,19.2,11.4
2024-12-28,12.0,61,1,0,1,Weekend,17.1,3.3,32.5,14.5,13.5,12.7
2024-12-29,17.1,55,1,0,1,Weekend,16.7,3.5,32.8,13.5,13.5,8.4
2024-12-30,12.4,48,0,1,0,None,19.4,12.4,52.2,24.7,17.9,24.1
